open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2025-11-28 03:32:00+00:00,91299.69,91299.69,91260.65,91261.2,3.63948,2025-11-28 03:32:59.999000+00:00,332205.8513382,973,1.45064,132396.6716111,0
2025-11-28 03:33:00+00:00,91261.2,91303.27,91261.19,91303.26,5.8625,2025-11-28 03:33:59.999000+00:00,535212.9278786,1151,5.45272,497800.9696928,0
2025-11-28 03:34:00+00:00,91303.25,91306.63,91279.35,91285.3,4.63671,2025-11-28 03:34:59.999000+00:00,423324.4407078,1287,2.2366,204201.6760234,0
2025-11-28 03:35:00+00:00,91285.31,91285.31,91264.71,91264.72,2.96322,2025-11-28 03:35:59.999000+00:00,270473.2543251,1052,0.4583,41832.3866994,0
2025-11-28 03:36:00+00:00,91264.71,91277.2,91220.52,91220.53,9.6124,2025-11-28 03:36:59.999000+00:00,877293.1210287,2240,0.3144,28691.3498587,0
2025-11-28 03:37:00+00:00,91220.52,91244.8,91204.06,91235.99,5.314,2025-11-28 03:37:59.999000+00:00,484779.5343221,1840,3.83889,350223.4464825,0
2025-11-28 03:38:00+00:00,91235.98,91235.99,91200.0,91226.24,4.38229,2025-11-28 03:38:59.999000+00:00,399731.7244655,1771,2.20548,201162.3158151,0
2025-11-28 03:39:00+00:00,91226.24,91226.24,91194.81,91194.81,1.07413,2025-11-28 03:39:59.999000+00:00,97967.9465147,902,0.31425,28660.2904463,0
2025-11-28 03:40:00+00:00,91194.81,91194.81,91150.0,91150.01,4.53462,2025-11-28 03:40:59.999000+00:00,413456.5116972,1300,1.20972,110304.4101114,0
2025-11-28 03:41:00+00:00,91150.01,91150.01,91130.82,91138.39,1.88487,2025-11-28 03:41:59.999000+00:00,171780.0785709,565,1.06718,97255.3865149,0
2025-11-28 03:42:00+00:00,91138.39,91138.39,91120.0,91120.01,4.39357,2025-11-28 03:42:59.999000+00:00,400372.5402346,579,0.18096,16491.3791716,0
2025-11-28 03:43:00+00:00,91120.01,91144.45,91120.0,91121.07,2.63763,2025-11-28 03:43:59.999000+00:00,240373.0792063,1114,1.71712,156482.9545805,0
2025-11-28 03:44:00+00:00,91121.07,91135.94,91121.06,91135.94,3.94498,2025-11-28 03:44:59.999000+00:00,359495.080644,643,2.39493,218239.8087905,0
2025-11-28 03:45:00+00:00,91135.94,91144.0,91129.85,91143.99,4.50096,2025-11-28 03:45:59.999000+00:00,410203.7697526,946,0.60597,55227.2331756,0
2025-11-28 03:46:00+00:00,91143.98,91143.99,91124.51,91124.52,0.83391,2025-11-28 03:46:59.999000+00:00,76000.9693426,715,0.2276,20743.9291158,0
2025-11-28 03:47:00+00:00,91124.52,91149.54,91124.51,91149.54,3.57927,2025-11-28 03:47:59.999000+00:00,326211.3065734,740,2.62648,239376.6490773,0
2025-11-28 03:48:00+00:00,91149.54,91177.99,91149.53,91173.89,3.00869,2025-11-28 03:48:59.999000+00:00,274287.0347159,1006,1.91529,174606.6704839,0
2025-11-28 03:49:00+00:00,91173.89,91173.9,91155.55,91159.81,2.43569,2025-11-28 03:49:59.999000+00:00,222046.4138865,840,0.69678,63518.1316906,0
2025-11-28 03:50:00+00:00,91159.81,91170.92,91151.81,91151.82,3.08875,2025-11-28 03:50:59.999000+00:00,281557.3134397,941,0.54928,50071.5687995,0
2025-11-28 03:51:00+00:00,91151.81,91173.89,91151.81,91173.89,2.2814,2025-11-28 03:51:59.999000+00:00,207967.9376854,706,1.35981,123960.874538,0
2025-11-28 03:52:00+00:00,91173.88,91173.89,91152.75,91152.76,3.56991,2025-11-28 03:52:59.999000+00:00,325423.1081848,815,0.31187,28429.3351476,0
2025-11-28 03:53:00+00:00,91152.76,91193.4,91152.75,91191.3,9.51065,2025-11-28 03:53:59.999000+00:00,867209.2216475,1435,3.48053,317372.2970468,0
2025-11-28 03:54:00+00:00,91191.31,91191.31,91172.24,91185.34,3.91042,2025-11-28 03:54:59.999000+00:00,356573.7664355,1018,1.06695,97289.2434892,0
2025-11-28 03:55:00+00:00,91185.34,91233.78,91185.34,91219.98,8.48638,2025-11-28 03:55:59.999000+00:00,774061.1353642,2361,4.03055,367651.6353645,0
2025-11-28 03:56:00+00:00,91219.99,91219.99,91219.98,91219.99,0.74063,2025-11-28 03:56:59.999000+00:00,67560.2600804,176,0.6293,57404.739707,0
2025-11-28 03:57:00+00:00,91219.98,91219.99,91199.34,91199.35,1.98626,2025-11-28 03:57:59.999000+00:00,181154.5476531,821,0.72063,65723.4013661,0
2025-11-28 03:58:00+00:00,91199.35,91209.68,91199.35,91208.46,4.7847,2025-11-28 03:58:59.999000+00:00,436380.1383319,506,3.473,316742.0087188,0
2025-11-28 03:59:00+00:00,91208.46,91216.36,91198.71,91208.85,2.36929,2025-11-28 03:59:59.999000+00:00,216101.6536981,1033,1.19776,109243.3065021,0
2025-11-28 04:00:00+00:00,91208.85,91208.86,91191.99,91208.84,3.33652,2025-11-28 04:00:59.999000+00:00,304288.0594948,1222,1.89275,172616.8403232,0
2025-11-28 04:01:00+00:00,91208.85,91208.85,91152.89,91152.9,9.8997,2025-11-28 04:01:59.999000+00:00,902615.3135883,1830,7.06597,644234.1037729,0
2025-11-28 04:02:00+00:00,91152.9,91152.9,91134.0,91149.99,5.60084,2025-11-28 04:02:59.999000+00:00,510437.9581105,1202,3.67239,334684.9278374,0
2025-11-28 04:03:00+00:00,91149.99,91150.0,91130.0,91141.38,8.26186,2025-11-28 04:03:59.999000+00:00,753032.2747179,1055,0.69613,63439.3491425,0
2025-11-28 04:04:00+00:00,91141.39,91159.27,91141.39,91153.59,7.05533,2025-11-28 04:04:59.999000+00:00,643085.1148982,1068,6.3084,575000.5798611,0
2025-11-28 04:05:00+00:00,91153.58,91178.81,91144.93,91172.25,2.54056,2025-11-28 04:05:59.999000+00:00,231606.8773224,1512,2.0078,183040.7508538,0
2025-11-28 04:06:00+00:00,91172.25,91190.45,91172.24,91190.44,2.0943,2025-11-28 04:06:59.999000+00:00,190968.8987133,989,1.21467,110758.110681,0
2025-11-28 04:07:00+00:00,91190.44,91190.44,91173.57,91182.4,2.90557,2025-11-28 04:07:59.999000+00:00,264944.1111858,874,0.59986,54691.9786951,0
2025-11-28 04:08:00+00:00,91182.39,91223.64,91177.14,91223.64,2.73635,2025-11-28 04:08:59.999000+00:00,249542.0459381,1868,2.60498,237561.8958768,0
2025-11-28 04:09:00+00:00,91223.63,91224.75,91215.79,91219.7,2.22584,2025-11-28 04:09:59.999000+00:00,203036.9402059,633,1.25892,114836.2667887,0
2025-11-28 04:10:00+00:00,91219.7,91340.46,91219.7,91337.97,13.79522,2025-11-28 04:10:59.999000+00:00,1259289.7119408,3270,11.02866,1006730.6336154,0
2025-11-28 04:11:00+00:00,91337.98,91400.0,91332.2,91333.94,13.5937,2025-11-28 04:11:59.999000+00:00,1242113.2532323,4255,9.62252,879249.556005,0
2025-11-28 04:12:00+00:00,91333.95,91377.72,91333.94,91357.83,5.04356,2025-11-28 04:12:59.999000+00:00,460717.4017683,2393,3.72851,340593.1707235,0
2025-11-28 04:13:00+00:00,91357.83,91357.84,91323.12,91332.37,4.17618,2025-11-28 04:13:59.999000+00:00,381433.7732962,1628,1.33709,122125.9355821,0
2025-11-28 04:14:00+00:00,91332.37,91363.83,91332.36,91363.82,1.82512,2025-11-28 04:14:59.999000+00:00,166732.3936484,1119,1.58111,144439.9618851,0
2025-11-28 04:15:00+00:00,91363.83,91363.83,91333.8,91333.81,3.92725,2025-11-28 04:15:59.999000+00:00,358779.6932955,898,2.12729,194354.3814581,0
2025-11-28 04:16:00+00:00,91333.81,91409.14,91333.8,91409.14,5.69516,2025-11-28 04:16:59.999000+00:00,520401.0145216,1978,4.78412,437143.0562154,0
2025-11-28 04:17:00+00:00,91409.14,91435.51,91386.46,91386.47,6.9832,2025-11-28 04:17:59.999000+00:00,638287.3743857,2005,3.79054,346465.8058585,0
2025-11-28 04:18:00+00:00,91386.47,91386.47,91386.46,91386.46,0.45141,2025-11-28 04:18:59.999000+00:00,41252.7631909,191,0.12823,11718.4870481,0
2025-11-28 04:19:00+00:00,91386.46,91386.47,91327.44,91339.5,7.10912,2025-11-28 04:19:59.999000+00:00,649407.0493036,2218,1.65773,151444.2676722,0
2025-11-28 04:20:00+00:00,91339.5,91339.5,91307.17,91315.7,1.93756,2025-11-28 04:20:59.999000+00:00,176932.5818788,1261,0.87958,80317.466321,0
2025-11-28 04:21:00+00:00,91315.7,91337.24,91308.69,91329.11,2.53718,2025-11-28 04:21:59.999000+00:00,231701.9210641,1816,1.56945,143325.6866075,0
2025-11-28 04:22:00+00:00,91329.1,91346.12,91305.22,91337.0,3.06143,2025-11-28 04:22:59.999000+00:00,279583.9429239,1909,1.73814,158739.9186152,0
2025-11-28 04:23:00+00:00,91337.0,91368.87,91326.5,91360.36,5.34905,2025-11-28 04:23:59.999000+00:00,488625.1517074,2353,2.28767,208976.85707,0
2025-11-28 04:24:00+00:00,91360.37,91360.37,91340.99,91340.99,2.1797,2025-11-28 04:24:59.999000+00:00,199119.1796288,667,0.16094,14702.2028422,0
2025-11-28 04:25:00+00:00,91340.99,91348.86,91340.01,91348.85,1.4899,2025-11-28 04:25:59.999000+00:00,136090.9094886,584,0.65278,59625.708228,0
2025-11-28 04:26:00+00:00,91348.85,91399.34,91348.85,91393.97,2.78894,2025-11-28 04:26:59.999000+00:00,254854.281985,2040,2.44837,223728.4591297,0
2025-11-28 04:27:00+00:00,91393.97,91413.6,91389.32,91407.3,5.8996,2025-11-28 04:27:59.999000+00:00,539243.3799527,2085,2.77483,253615.7915554,0
2025-11-28 04:28:00+00:00,91407.31,91407.31,91391.09,91399.98,0.77665,2025-11-28 04:28:59.999000+00:00,70983.4631947,1098,0.47185,43124.9603309,0
2025-11-28 04:29:00+00:00,91399.99,91411.88,91394.61,91411.87,1.73283,2025-11-28 04:29:59.999000+00:00,158381.2344066,840,0.92752,84778.7781717,0
2025-11-28 04:30:00+00:00,91411.88,91419.57,91368.72,91373.13,4.09594,2025-11-28 04:30:59.999000+00:00,374317.9160596,2384,1.44723,132249.9815978,0
2025-11-28 04:31:00+00:00,91373.13,91405.49,91373.12,91404.88,5.47224,2025-11-28 04:31:59.999000+00:00,500163.3931243,1685,2.00872,183587.9472298,0
2025-11-28 04:32:00+00:00,91404.88,91459.74,91404.87,91440.45,8.04994,2025-11-28 04:32:59.999000+00:00,736073.983018,1960,5.43551,497001.1260078,0
2025-11-28 04:33:00+00:00,91440.45,91459.99,91428.11,91448.45,5.9,2025-11-28 04:33:59.999000+00:00,539507.179575,2102,4.58358,419135.4242475,0
2025-11-28 04:34:00+00:00,91448.44,91448.44,91410.77,91410.77,2.36697,2025-11-28 04:34:59.999000+00:00,216405.9326985,2607,1.15536,105631.509694,0
2025-11-28 04:35:00+00:00,91410.78,91486.29,91410.77,91486.29,12.20466,2025-11-28 04:35:59.999000+00:00,1116271.3156562,2934,10.88751,995782.161119,0
2025-11-28 04:36:00+00:00,91486.28,91486.28,91371.7,91371.71,17.62276,2025-11-28 04:36:59.999000+00:00,1611553.6655488,3816,10.13494,926941.4486174,0
2025-11-28 04:37:00+00:00,91371.71,91412.71,91371.71,91406.41,3.30953,2025-11-28 04:37:59.999000+00:00,302465.9040231,1515,2.80086,255974.0120298,0
2025-11-28 04:38:00+00:00,91406.4,91433.74,91396.43,91433.73,2.03019,2025-11-28 04:38:59.999000+00:00,185589.2617664,1811,1.59864,146141.1429172,0
2025-11-28 04:39:00+00:00,91433.74,91435.51,91411.88,91435.5,2.42536,2025-11-28 04:39:59.999000+00:00,221738.5150456,1250,0.57486,52558.7132193,0
2025-11-28 04:40:00+00:00,91435.5,91459.74,91429.09,91459.74,4.43032,2025-11-28 04:40:59.999000+00:00,405087.4686129,1584,2.73735,250287.2376363,0
2025-11-28 04:41:00+00:00,91459.73,91475.9,91445.65,91450.44,4.67836,2025-11-28 04:41:59.999000+00:00,427899.6437058,1981,0.60116,54986.0878512,0
2025-11-28 04:42:00+00:00,91450.43,91470.3,91447.5,91470.29,3.57738,2025-11-28 04:42:59.999000+00:00,327201.8132475,925,2.45612,224652.7024825,0
2025-11-28 04:43:00+00:00,91470.29,91470.3,91451.69,91464.47,3.66062,2025-11-28 04:43:59.999000+00:00,334817.7424349,1199,1.73689,158864.7737285,0
2025-11-28 04:44:00+00:00,91464.48,91469.04,91455.43,91455.44,1.53205,2025-11-28 04:44:59.999000+00:00,140128.3664992,745,0.47469,43416.5337383,0
2025-11-28 04:45:00+00:00,91455.44,91475.0,91450.0,91450.0,3.84227,2025-11-28 04:45:59.999000+00:00,351442.6419297,1789,2.01484,184295.9264616,0
2025-11-28 04:46:00+00:00,91450.0,91475.89,91430.94,91475.89,6.44485,2025-11-28 04:46:59.999000+00:00,589384.2024869,2207,3.66354,335035.2619267,0
2025-11-28 04:47:00+00:00,91475.89,91486.29,91437.02,91437.03,5.67746,2025-11-28 04:47:59.999000+00:00,519346.2902606,2168,0.8665,79261.6970196,0
2025-11-28 04:48:00+00:00,91437.03,91451.3,91437.02,91451.29,2.15367,2025-11-28 04:48:59.999000+00:00,196940.379733,902,1.79141,163812.2548197,0
2025-11-28 04:49:00+00:00,91451.3,91451.3,91414.96,91435.36,6.67365,2025-11-28 04:49:59.999000+00:00,610144.8358534,1681,2.26672,207226.8572763,0
2025-11-28 04:50:00+00:00,91435.36,91455.98,91435.36,91455.04,2.26067,2025-11-28 04:50:59.999000+00:00,206739.198737,1394,1.34244,122763.3388504,0
2025-11-28 04:51:00+00:00,91455.05,91469.3,91434.6,91434.61,26.41519,2025-11-28 04:51:59.999000+00:00,2415849.1005212,1911,1.99037,182017.9705291,0
2025-11-28 04:52:00+00:00,91434.6,91451.68,91434.6,91439.43,2.64023,2025-11-28 04:52:59.999000+00:00,241440.2697355,1249,0.54962,50259.3839032,0
2025-11-28 04:53:00+00:00,91439.44,91455.99,91439.43,91455.98,1.0565,2025-11-28 04:53:59.999000+00:00,96609.4267383,575,0.76815,70242.0061068,0
2025-11-28 04:54:00+00:00,91455.99,91465.39,91439.42,91439.43,0.98258,2025-11-28 04:54:59.999000+00:00,89861.7362801,1358,0.40472,37012.9929886,0
2025-11-28 04:55:00+00:00,91439.42,91448.03,91439.42,91448.03,1.11053,2025-11-28 04:55:59.999000+00:00,101552.6403874,320,0.63789,58331.9726146,0
2025-11-28 04:56:00+00:00,91448.03,91460.23,91448.02,91460.22,0.9277,2025-11-28 04:56:59.999000+00:00,84846.0778507,389,0.76461,69929.9103288,0
2025-11-28 04:57:00+00:00,91460.21,91474.13,91460.21,91463.6,1.53063,2025-11-28 04:57:59.999000+00:00,140001.636627,677,0.81782,74801.7684956,0
2025-11-28 04:58:00+00:00,91463.59,91463.59,91439.96,91439.96,4.58871,2025-11-28 04:58:59.999000+00:00,419620.2811351,2034,1.37762,125978.8291533,0
2025-11-28 04:59:00+00:00,91439.96,91444.06,91424.01,91424.02,2.24823,2025-11-28 04:59:59.999000+00:00,205575.1755686,1162,0.57974,53011.5131468,0
2025-11-28 05:00:00+00:00,91424.02,91424.02,91374.23,91375.69,5.85102,2025-11-28 05:00:59.999000+00:00,534735.3364123,1963,0.36264,33145.4114874,0
2025-11-28 05:01:00+00:00,91375.7,91389.32,91336.54,91336.54,3.41809,2025-11-28 05:01:59.999000+00:00,312312.6009401,2337,1.42334,130065.8066199,0
2025-11-28 05:02:00+00:00,91336.54,91377.58,91333.94,91370.79,5.88306,2025-11-28 05:02:59.999000+00:00,537508.073042,1856,3.01271,275239.3779549,0
2025-11-28 05:03:00+00:00,91370.79,91375.56,91333.94,91333.95,3.08356,2025-11-28 05:03:59.999000+00:00,281713.417503,2545,0.95985,87695.7872353,0
2025-11-28 05:04:00+00:00,91333.95,91333.95,91316.85,91316.85,4.52507,2025-11-28 05:04:59.999000+00:00,413235.1208265,907,0.1913,17469.8901572,0
2025-11-28 05:05:00+00:00,91316.85,91346.65,91304.28,91346.64,5.24123,2025-11-28 05:05:59.999000+00:00,478633.9481803,1846,2.48161,226627.1156047,0
2025-11-28 05:06:00+00:00,91346.64,91349.71,91316.81,91316.81,2.42561,2025-11-28 05:06:59.999000+00:00,221554.3145489,1533,0.98622,90085.7074874,0
2025-11-28 05:07:00+00:00,91316.81,91349.93,91314.01,91349.92,3.15132,2025-11-28 05:07:59.999000+00:00,287807.0691867,1130,2.57825,235472.6803381,0
2025-11-28 05:08:00+00:00,91349.93,91405.64,91338.6,91405.64,11.80308,2025-11-28 05:08:59.999000+00:00,1078405.206232,3020,7.59799,694259.3206747,0
2025-11-28 05:09:00+00:00,91405.99,91500.0,91405.99,91482.28,9.22143,2025-11-28 05:09:59.999000+00:00,843489.6540356,2848,8.13974,744524.542317,0
2025-11-28 05:10:00+00:00,91482.27,91500.0,91473.01,91499.98,4.19635,2025-11-28 05:10:59.999000+00:00,383907.2876,1631,2.73727,250418.6527151,0
2025-11-28 05:11:00+00:00,91499.99,91532.79,91497.45,91524.21,6.96954,2025-11-28 05:11:59.999000+00:00,637771.2827215,2720,5.84995,535306.210839,0
2025-11-28 05:12:00+00:00,91524.21,91568.59,91524.21,91542.0,43.28769,2025-11-28 05:12:59.999000+00:00,3963024.3062699,2598,41.56373,3805186.2949319,0
2025-11-28 05:13:00+00:00,91542.01,91542.01,91482.61,91482.62,3.94866,2025-11-28 05:13:59.999000+00:00,361326.7348636,2016,1.01434,92829.5783543,0
2025-11-28 05:14:00+00:00,91482.61,91503.21,91477.19,91501.4,5.2549,2025-11-28 05:14:59.999000+00:00,480763.0576724,1522,3.18932,291778.7361939,0
2025-11-28 05:15:00+00:00,91501.41,91511.73,91477.65,91477.65,5.1058,2025-11-28 05:15:59.999000+00:00,467154.5874022,2455,0.87567,80113.6653699,0
2025-11-28 05:16:00+00:00,91477.65,91506.0,91457.24,91505.99,3.40902,2025-11-28 05:16:59.999000+00:00,311868.9446608,2019,2.57655,235722.7929753,0
2025-11-28 05:17:00+00:00,91506.0,91569.86,91505.99,91540.01,6.89603,2025-11-28 05:17:59.999000+00:00,631180.9413121,3532,4.79453,438822.1656972,0
2025-11-28 05:18:00+00:00,91540.0,91540.01,91512.52,91526.85,6.76988,2025-11-28 05:18:59.999000+00:00,619608.5977375,2704,1.01727,93100.9098332,0
2025-11-28 05:19:00+00:00,91526.86,91526.86,91435.51,91435.51,8.31489,2025-11-28 05:19:59.999000+00:00,760505.5268635,2902,0.28392,25979.7018752,0
2025-11-28 05:20:00+00:00,91435.52,91467.71,91435.5,91462.45,7.61197,2025-11-28 05:20:59.999000+00:00,696150.4042845,2027,6.84289,625815.6951707,0
2025-11-28 05:21:00+00:00,91462.45,91535.97,91435.5,91513.08,17.44095,2025-11-28 05:21:59.999000+00:00,1595140.3151056,4745,12.32804,1127460.7395281,0
2025-11-28 05:22:00+00:00,91513.09,91528.08,91460.62,91460.63,5.97771,2025-11-28 05:22:59.999000+00:00,547035.449073,1696,0.5621,51439.9804587,0
2025-11-28 05:23:00+00:00,91460.63,91460.63,91450.0,91455.64,2.29176,2025-11-28 05:23:59.999000+00:00,209585.9519491,789,1.30133,119007.1211311,0
2025-11-28 05:24:00+00:00,91455.65,91479.98,91455.64,91458.61,1.88163,2025-11-28 05:24:59.999000+00:00,172106.9401484,1626,1.09081,99772.4458427,0
2025-11-28 05:25:00+00:00,91458.61,91477.82,91458.6,91468.67,2.3968,2025-11-28 05:25:59.999000+00:00,219236.3765148,814,1.0636,97282.621351,0
2025-11-28 05:26:00+00:00,91468.66,91488.98,91455.0,91488.98,1.70328,2025-11-28 05:26:59.999000+00:00,155810.5303471,1270,1.2375,113204.3052579,0
2025-11-28 05:27:00+00:00,91488.98,91520.0,91470.89,91519.99,5.27268,2025-11-28 05:27:59.999000+00:00,482393.6364377,1293,4.6929,429348.704316,0
2025-11-28 05:28:00+00:00,91520.0,91537.07,91519.25,91523.36,6.46416,2025-11-28 05:28:59.999000+00:00,591626.069823,1533,4.09169,374488.3914246,0
2025-11-28 05:29:00+00:00,91523.37,91523.37,91523.36,91523.36,2.65793,2025-11-28 05:29:59.999000+00:00,243262.6886567,244,0.44119,40379.1956103,0
2025-11-28 05:30:00+00:00,91523.37,91544.0,91505.46,91544.0,5.10962,2025-11-28 05:30:59.999000+00:00,467682.195404,2214,1.94156,177698.5072477,0
2025-11-28 05:31:00+00:00,91543.99,91600.0,91466.28,91470.38,16.64304,2025-11-28 05:31:59.999000+00:00,1523571.3366457,4669,5.24078,479713.772495,0
2025-11-28 05:32:00+00:00,91470.38,91503.62,91464.93,91493.56,5.38009,2025-11-28 05:32:59.999000+00:00,492220.848355,2745,3.24269,296671.5475066,0
2025-11-28 05:33:00+00:00,91493.57,91533.66,91493.56,91533.65,3.27007,2025-11-28 05:33:59.999000+00:00,299232.8031847,1878,1.1786,107848.0947252,0
2025-11-28 05:34:00+00:00,91533.66,91533.66,91500.01,91514.14,2.90333,2025-11-28 05:34:59.999000+00:00,265690.8932947,1047,0.73934,67655.5201686,0
2025-11-28 05:35:00+00:00,91514.13,91514.14,91506.24,91506.24,1.4513,2025-11-28 05:35:59.999000+00:00,132812.7472846,398,0.03748,3429.902948,0
2025-11-28 05:36:00+00:00,91506.25,91544.0,91506.24,91528.05,2.07639,2025-11-28 05:36:59.999000+00:00,190055.3401357,2003,1.4344,131291.306856,0
2025-11-28 05:37:00+00:00,91528.04,91528.05,91524.6,91527.16,1.41013,2025-11-28 05:37:59.999000+00:00,129064.8029168,293,0.45212,41380.9962639,0
2025-11-28 05:38:00+00:00,91527.17,91527.17,91500.01,91510.84,2.91616,2025-11-28 05:38:59.999000+00:00,266873.8635168,1472,1.54528,141414.5777145,0
2025-11-28 05:39:00+00:00,91510.83,91525.64,91504.51,91504.51,1.81407,2025-11-28 05:39:59.999000+00:00,166016.4609605,918,1.24032,113510.0472267,0
2025-11-28 05:40:00+00:00,91504.52,91517.96,91504.51,91517.03,4.76492,2025-11-28 05:40:59.999000+00:00,436067.9584296,704,0.76813,70295.3453744,0
2025-11-28 05:41:00+00:00,91517.02,91548.32,91493.56,91493.56,20.53762,2025-11-28 05:41:59.999000+00:00,1879711.2305689,1175,11.05818,1012035.3757826,0
2025-11-28 05:42:00+00:00,91493.57,91521.84,91470.01,91521.81,4.29632,2025-11-28 05:42:59.999000+00:00,393085.7948045,2714,2.86492,262131.9635908,0
2025-11-28 05:43:00+00:00,91521.81,91549.97,91521.8,91547.38,2.00139,2025-11-28 05:43:59.999000+00:00,183201.3918945,1299,1.54653,141560.7316137,0
2025-11-28 05:44:00+00:00,91547.37,91572.0,91545.85,91571.01,3.45357,2025-11-28 05:44:59.999000+00:00,316207.4751549,1213,2.35314,215446.9564069,0
2025-11-28 05:45:00+00:00,91571.0,91587.83,91566.45,91566.45,2.82197,2025-11-28 05:45:59.999000+00:00,258432.5839242,1196,1.74701,159991.9501461,0
2025-11-28 05:46:00+00:00,91566.46,91570.26,91553.73,91570.26,1.54818,2025-11-28 05:46:59.999000+00:00,141755.9764159,1657,0.57984,53090.3329532,0
2025-11-28 05:47:00+00:00,91570.27,91600.0,91570.27,91600.0,9.23368,2025-11-28 05:47:59.999000+00:00,845731.169402,1546,7.96699,729712.9584925,0
2025-11-28 05:48:00+00:00,91599.99,91645.28,91599.99,91643.03,33.37686,2025-11-28 05:48:59.999000+00:00,3057649.285423,3653,29.4978,2702208.4608726,0
2025-11-28 05:49:00+00:00,91643.02,91645.28,91602.62,91602.63,9.82496,2025-11-28 05:49:59.999000+00:00,900166.9211176,2420,0.88744,81311.0716195,0
2025-11-28 05:50:00+00:00,91602.63,91669.44,91599.99,91656.34,26.44234,2025-11-28 05:50:59.999000+00:00,2422878.9343575,2303,21.45102,1965614.5456252,0
2025-11-28 05:51:00+00:00,91656.35,91700.0,91647.17,91700.0,12.50612,2025-11-28 05:51:59.999000+00:00,1146498.4794594,1935,10.87388,996876.2685714,0
2025-11-28 05:52:00+00:00,91700.0,91700.0,91665.46,91692.22,7.77167,2025-11-28 05:52:59.999000+00:00,712532.5416199,2427,4.34561,398403.465246,0
2025-11-28 05:53:00+00:00,91692.22,91692.22,91664.0,91682.53,7.19721,2025-11-28 05:53:59.999000+00:00,659851.5500502,2429,5.33212,488847.2752065,0
2025-11-28 05:54:00+00:00,91682.53,91685.22,91676.06,91682.4,2.89052,2025-11-28 05:54:59.999000+00:00,265009.5913235,837,1.16562,106866.3317261,0
